ULH,quarterlyCurrentAssets: 389221000.0,quarterlyCurrentLiabilities: 286947000.0,quarterlyEBIT: 37394000.0,quarterlyEnterpriseValue: 1071480160.0,quarterlyNetPPE: 626493000.0
UUU,quarterlyCurrentAssets: 8719339.0,quarterlyCurrentLiabilities: 3564795.0,quarterlyEBIT: -157588.0,quarterlyEnterpriseValue: 6954600.0,quarterlyNetPPE: 242506.0
USAP,quarterlyCurrentAssets: 196533000.0,quarterlyCurrentLiabilities: 44917000.0,quarterlyEBIT: 4368000.0,quarterlyEnterpriseValue: 212374420.0,quarterlyNetPPE: 158881000.0
UTI,quarterlyCurrentAssets: 204985000.0,quarterlyCurrentLiabilities: 184700000.0,quarterlyEBIT: 11883000.0,quarterlyEnterpriseValue: 529867979.0,quarterlyNetPPE: 443003000.0
UTG.ST,quarterlyCurrentAssets: 351542000.0,quarterlyCurrentLiabilities: 393840000.0,quarterlyEBIT: 5862000.0,quarterlyEnterpriseValue: 118968440.0,quarterlyNetPPE: 35087000.0
TIGR,quarterlyCurrentAssets: 3430221085.0,quarterlyCurrentLiabilities: 2832642175.0,quarterlyEBIT: 9240512.0,quarterlyEnterpriseValue: 278978777.0,quarterlyNetPPE: 25991347.0
UPBD,quarterlyCurrentAssets: 271706000.0,quarterlyCurrentLiabilities: 431976000.0,quarterlyEBIT: 59307000.0,quarterlyEnterpriseValue: 3098488548.0,quarterlyNetPPE: 1664553000.0
UPLD,quarterlyCurrentAssets: 306677000.0,quarterlyCurrentLiabilities: 128568000.0,quarterlyEBIT: -7616000.0,quarterlyEnterpriseValue: 521956321.0,quarterlyNetPPE: 5844000.0
UPM.HE,quarterlyCurrentAssets: 4796000000.0,quarterlyCurrentLiabilities: 2651000000.0,quarterlyEBIT: -28000000.0,quarterlyEnterpriseValue: 20059031773.0,quarterlyNetPPE: 7872000000.0
UPSALE.ST,quarterlyCurrentAssets: 67830000.0,quarterlyCurrentLiabilities: 71899000.0,quarterlyEBIT: 10215000.0,quarterlyEnterpriseValue: 515591887.0,quarterlyNetPPE: 7183000.0
UPWK,quarterlyCurrentAssets: 810013000.0,quarterlyCurrentLiabilities: 253065000.0,quarterlyEBIT: 17943000.0,quarterlyEnterpriseValue: 1385588661.0,quarterlyNetPPE: 31827000.0
URE.TO,quarterlyCurrentAssets: 66531000.0,quarterlyCurrentLiabilities: 11650000.0,quarterlyEBIT: -10392000.0,quarterlyEnterpriseValue: 465979326.0,quarterlyNetPPE: 56108000.0
URG,quarterlyCurrentAssets: 66531000.0,quarterlyCurrentLiabilities: 11650000.0,quarterlyEBIT: -10392000.0,quarterlyEnterpriseValue: 345379144.0,quarterlyNetPPE: 56108000.0
UEC,quarterlyCurrentAssets: 55205000.0,quarterlyCurrentLiabilities: 12194000.0,quarterlyEBIT: 2376000.0,quarterlyEnterpriseValue: 1340014263.0,quarterlyNetPPE: 585288000.0
URC.TO,quarterlyCurrentAssets: 133113000.0,quarterlyCurrentLiabilities: 849000.0,quarterlyEBIT: -1583000.0,quarterlyEnterpriseValue: 261343436.0,quarterlyNetPPE: 0.0
UROY,quarterlyCurrentAssets: 133113000.0,quarterlyCurrentLiabilities: 849000.0,quarterlyEBIT: -1583000.0,quarterlyEnterpriseValue: 197157449.0,quarterlyNetPPE: 0.0
UONE,quarterlyCurrentAssets: 393536000.0,quarterlyCurrentLiabilities: 105487000.0,quarterlyEBIT: -53781000.0,quarterlyEnterpriseValue: 942980587.0,quarterlyNetPPE: 59399000.0
UONEK,quarterlyCurrentAssets: 393536000.0,quarterlyCurrentLiabilities: 105487000.0,quarterlyEBIT: -53781000.0,quarterlyEnterpriseValue: 942980587.0,quarterlyNetPPE: 59399000.0
URBN,quarterlyCurrentAssets: 1365462000.0,quarterlyCurrentLiabilities: 957476000.0,quarterlyEBIT: 132098000.0,quarterlyEnterpriseValue: 4071459066.0,quarterlyNetPPE: 2183801000.0
UGRO,quarterlyCurrentAssets: 34758855.0,quarterlyCurrentLiabilities: 31945187.0,quarterlyEBIT: -3376243.0,quarterlyEnterpriseValue: 11694564.0,quarterlyNetPPE: 3586322.0
UI.V,quarterlyCurrentAssets: 1879998.0,quarterlyCurrentLiabilities: 6394307.0,quarterlyEBIT: -1330131.0,quarterlyEnterpriseValue: 15378690.0,quarterlyNetPPE: 2399149.0
URGN,quarterlyCurrentAssets: 182123000.0,quarterlyCurrentLiabilities: 25788000.0,quarterlyEBIT: -18073000.0,quarterlyEnterpriseValue: 483809915.0,quarterlyNetPPE: 2728000.0
USCU.V,quarterlyCurrentAssets: 1544595.0,quarterlyCurrentLiabilities: 103676.0,quarterlyEBIT: -543176.0,quarterlyEnterpriseValue: 3255293.0,quarterlyNetPPE: 31606.0
USFD,quarterlyCurrentAssets: 4209000000.0,quarterlyCurrentLiabilities: 3252000000.0,quarterlyEBIT: 210000000.0,quarterlyEnterpriseValue: 14364032624.0,quarterlyNetPPE: 2187000000.0
USNA,quarterlyCurrentAssets: 390460000.0,quarterlyCurrentLiabilities: 112559000.0,quarterlyEBIT: 20574000.0,quarterlyEnterpriseValue: 849746395.0,quarterlyNetPPE: 95159000.0
USHA.V,quarterlyCurrentAssets: 1501560.0,quarterlyCurrentLiabilities: 117772.0,quarterlyEBIT: -895106.0,quarterlyEnterpriseValue: 3743617.0,quarterlyNetPPE: 3667522.0
USIO,quarterlyCurrentAssets: 121260654.0,quarterlyCurrentLiabilities: 113769507.0,quarterlyEBIT: -650520.0,quarterlyEnterpriseValue: 42463700.0,quarterlyNetPPE: 5456007.0
USWE.ST,quarterlyCurrentAssets: 63863000.0,quarterlyCurrentLiabilities: 38276000.0,quarterlyEBIT: -1952000.0,quarterlyEnterpriseValue: 90056062.0,quarterlyNetPPE: 1230000.0
UTMD,quarterlyCurrentAssets: 101847000.0,quarterlyCurrentLiabilities: 4177000.0,quarterlyEBIT: 3969000.0,quarterlyEnterpriseValue: 227835150.0,quarterlyNetPPE: 10346000.0
UTZ,quarterlyCurrentAssets: 358555000.0,quarterlyCurrentLiabilities: 227611000.0,quarterlyEBIT: 21020000.0,quarterlyEnterpriseValue: 2067687230.0,quarterlyNetPPE: 329846000.0
UXIN,quarterlyCurrentAssets: 255057000.0,quarterlyCurrentLiabilities: 527704000.0,quarterlyEBIT: -98287000.0,quarterlyEnterpriseValue: 172704268.0,quarterlyNetPPE: 184629000.0
VFC,quarterlyCurrentAssets: 5243562000.0,quarterlyCurrentLiabilities: 3544833000.0,quarterlyEBIT: 364225000.0,quarterlyEnterpriseValue: 13930331875.0,quarterlyNetPPE: 2224214000.0
VVX,quarterlyCurrentAssets: 894079000.0,quarterlyCurrentLiabilities: 830354000.0,quarterlyEBIT: 19349000.0,quarterlyEnterpriseValue: 2781798239.0,quarterlyNetPPE: 125975000.0
EGY,quarterlyCurrentAssets: 218115000.0,quarterlyCurrentLiabilities: 166823000.0,quarterlyEBIT: 33411000.0,quarterlyEnterpriseValue: 510579823.0,quarterlyNetPPE: 559358000.0
VCSA,quarterlyCurrentAssets: 352603000.0,quarterlyCurrentLiabilities: 448399000.0,quarterlyEBIT: -403020000.0,quarterlyEnterpriseValue: -134003609.0,quarterlyNetPPE: 59422000.0
VCNX,quarterlyCurrentAssets: 2206000.0,quarterlyCurrentLiabilities: 6362000.0,quarterlyEBIT: -4912000.0,quarterlyEnterpriseValue: 3944395.0,quarterlyNetPPE: 352000.0
VADS.ST,quarterlyCurrentAssets: 24731000.0,quarterlyCurrentLiabilities: 11362000.0,quarterlyEBIT: -808000.0,quarterlyEnterpriseValue: 32540810.0,quarterlyNetPPE: 539000.0
MTN,quarterlyCurrentAssets: 1208111000.0,quarterlyCurrentLiabilities: 1130695000.0,quarterlyEBIT: -151312000.0,quarterlyEnterpriseValue: 11142615852.0,quarterlyNetPPE: 2563846000.0
VAIAS.HE,quarterlyCurrentAssets: 247000000.0,quarterlyCurrentLiabilities: 106000000.0,quarterlyEBIT: 25200000.0,quarterlyEnterpriseValue: 1215241566.0,quarterlyNetPPE: 110400000.0
VZZ.V,quarterlyCurrentAssets: 1375230.0,quarterlyCurrentLiabilities: 709566.0,quarterlyEBIT: 19402.0,quarterlyEnterpriseValue: 6282759.0,quarterlyNetPPE: 1615448.0
VAL,quarterlyCurrentAssets: 1728400000.0,quarterlyCurrentLiabilities: 723000000.0,quarterlyEBIT: 47100000.0,quarterlyEnterpriseValue: 5453495646.0,quarterlyNetPPE: 1159900000.0
VALE,quarterlyCurrentAssets: 14673000000.0,quarterlyCurrentLiabilities: 13644000000.0,quarterlyEBIT: 3223000000.0,quarterlyEnterpriseValue: 69262578258.0,quarterlyNetPPE: 47750000000.0
VLN,quarterlyCurrentAssets: 170942000.0,quarterlyCurrentLiabilities: 18382000.0,quarterlyEBIT: -12939000.0,quarterlyEnterpriseValue: 135706555.0,quarterlyNetPPE: 5487000.0
VPH.TO,quarterlyCurrentAssets: 28851000.0,quarterlyCurrentLiabilities: 16327000.0,quarterlyEBIT: -2384000.0,quarterlyEnterpriseValue: 84006606.0,quarterlyNetPPE: 2797000.0
VLO,quarterlyCurrentAssets: 26577000000.0,quarterlyCurrentLiabilities: 17592000000.0,quarterlyEBIT: 3625000000.0,quarterlyEnterpriseValue: 56290460424.0,quarterlyNetPPE: 30253000000.0
VLE.TO,quarterlyCurrentAssets: 269329000.0,quarterlyCurrentLiabilities: 188048000.0,quarterlyEBIT: 18614000.0,quarterlyEnterpriseValue: 360716000.0,quarterlyNetPPE: 420573000.0
VMXX.V,quarterlyCurrentAssets: 2113058.0,quarterlyCurrentLiabilities: 266921.0,quarterlyEBIT: -2410261.0,quarterlyEnterpriseValue: -805251.0,quarterlyNetPPE: 2575225.0
VHI,quarterlyCurrentAssets: 1370100000.0,quarterlyCurrentLiabilities: 403400000.0,quarterlyEBIT: -2300000.0,quarterlyEnterpriseValue: 551005417.0,quarterlyNetPPE: 533300000.0
VK.PA,quarterlyCurrentAssets: 3392000000.0,quarterlyCurrentLiabilities: 1864000000.0,quarterlyEBIT: 172000000.0,quarterlyEnterpriseValue: 3615660703.0,quarterlyNetPPE: 1886000000.0
VALMT.HE,quarterlyCurrentAssets: 3173000000.0,quarterlyCurrentLiabilities: 3097000000.0,quarterlyEBIT: 126000000.0,quarterlyEnterpriseValue: 4528929534.0,quarterlyNetPPE: 630000000.0
VMI,quarterlyCurrentAssets: 1807427000.0,quarterlyCurrentLiabilities: 724582000.0,quarterlyEBIT: -21183000.0,quarterlyEnterpriseValue: 5997777403.0,quarterlyNetPPE: 603979000.0
VALN,quarterlyCurrentAssets: 320653000.0,quarterlyCurrentLiabilities: 218150000.0,quarterlyEBIT: -27952000.0,quarterlyEnterpriseValue: 753530063.0,quarterlyNetPPE: 156133000.0
VLA.PA,quarterlyCurrentAssets: 320653000.0,quarterlyCurrentLiabilities: 218150000.0,quarterlyEBIT: -27952000.0,quarterlyEnterpriseValue: 713427947.0,quarterlyNetPPE: 156133000.0
VO.V,quarterlyCurrentAssets: 2290794.0,quarterlyCurrentLiabilities: 3295598.0,quarterlyEBIT: -1371296.0,quarterlyEnterpriseValue: 30121939.0,quarterlyNetPPE: 9960191.0
VALU,quarterlyCurrentAssets: 67480000.0,quarterlyCurrentLiabilities: 23339000.0,quarterlyEBIT: 2747000.0,quarterlyEnterpriseValue: 449303240.0,quarterlyNetPPE: 5461000.0
VVV,quarterlyCurrentAssets: 936700000.0,quarterlyCurrentLiabilities: 362300000.0,quarterlyEBIT: 72200000.0,quarterlyEnterpriseValue: 5356186447.0,quarterlyNetPPE: 1084800000.0
VRB.V,quarterlyCurrentAssets: 689093.0,quarterlyCurrentLiabilities: 533486.0,quarterlyEBIT: -538128.0,quarterlyEnterpriseValue: 6240502.0,quarterlyNetPPE: 6406592.0
VNDA,quarterlyCurrentAssets: 536572000.0,quarterlyCurrentLiabilities: 84837000.0,quarterlyEBIT: -5995000.0,quarterlyEnterpriseValue: -230605576.0,quarterlyNetPPE: 9556000.0
VAX.V,quarterlyCurrentAssets: 454043.0,quarterlyCurrentLiabilities: 381977.0,quarterlyEBIT: -65835.0,quarterlyEnterpriseValue: 153652.0,quarterlyNetPPE: 72414.0
VREX,quarterlyCurrentAssets: 658300000.0,quarterlyCurrentLiabilities: 162800000.0,quarterlyEBIT: 7500000.0,quarterlyEnterpriseValue: 1112750676.0,quarterlyNetPPE: 172600000.0
VRNS,quarterlyCurrentAssets: 686082000.0,quarterlyCurrentLiabilities: 266561000.0,quarterlyEBIT: -29147000.0,quarterlyEnterpriseValue: 2898193991.0,quarterlyNetPPE: 87075000.0
VAR1.DE,quarterlyCurrentAssets: 422937000.0,quarterlyCurrentLiabilities: 421384000.0,quarterlyEBIT: 4381000.0,quarterlyEnterpriseValue: 800712305.0,quarterlyNetPPE: 564297000.0
VSTA,quarterlyCurrentAssets: 1280118000.0,quarterlyCurrentLiabilities: 1220465000.0,quarterlyEBIT: -21974000.0,quarterlyEnterpriseValue: 497643297.0,quarterlyNetPPE: 180065000.0
VASTB.BR,quarterlyCurrentAssets: 5694000.0,quarterlyCurrentLiabilities: 87022000.0,quarterlyEBIT: 2631000.0,quarterlyEnterpriseValue: 222153175.0,quarterlyNetPPE: 461000.0
VCV.V,quarterlyCurrentAssets: 189297.0,quarterlyCurrentLiabilities: 422069.0,quarterlyEBIT: -84954.0,quarterlyEnterpriseValue: 3137962.0,quarterlyNetPPE: 2188175.0
VXRT,quarterlyCurrentAssets: 57100000.0,quarterlyCurrentLiabilities: 11268000.0,quarterlyEBIT: -17154000.0,quarterlyEnterpriseValue: 67675106.0,quarterlyNetPPE: 38679000.0
PCVX,quarterlyCurrentAssets: 1295434000.0,quarterlyCurrentLiabilities: 85558000.0,quarterlyEBIT: -92664000.0,quarterlyEnterpriseValue: 3512459930.0,quarterlyNetPPE: 27764000.0
VAXXA.ST,quarterlyCurrentAssets: 5424000.0,quarterlyCurrentLiabilities: 4431000.0,quarterlyEBIT: -576000.0,quarterlyEnterpriseValue: 19720521.0,quarterlyNetPPE: 81000.0
VAXX,quarterlyCurrentAssets: 46356000.0,quarterlyCurrentLiabilities: 21561000.0,quarterlyEBIT: -12969000.0,quarterlyEnterpriseValue: 131523709.0,quarterlyNetPPE: 11123000.0
VBG-B.ST,quarterlyCurrentAssets: 3296700000.0,quarterlyCurrentLiabilities: 856000000.0,quarterlyEBIT: 235300000.0,quarterlyEnterpriseValue: 5246675596.0,quarterlyNetPPE: 893800000.0
VBIV,quarterlyCurrentAssets: 50147000.0,quarterlyCurrentLiabilities: 77194000.0,quarterlyEBIT: -18386000.0,quarterlyEnterpriseValue: 46951442.0,quarterlyNetPPE: 11819000.0
VCM.TO,quarterlyCurrentAssets: 197746000.0,quarterlyCurrentLiabilities: 118771000.0,quarterlyEBIT: 2105000.0,quarterlyEnterpriseValue: 468158436.0,quarterlyNetPPE: 17727000.0
VGR,quarterlyCurrentAssets: 694716000.0,quarterlyCurrentLiabilities: 338316000.0,quarterlyEBIT: 100410000.0,quarterlyEnterpriseValue: 2606906332.0,quarterlyNetPPE: 51620000.0
VECO,quarterlyCurrentAssets: 720800000.0,quarterlyCurrentLiabilities: 267786000.0,quarterlyEBIT: 25287000.0,quarterlyEnterpriseValue: 1608261707.0,quarterlyNetPPE: 143173000.0
VEEV,quarterlyCurrentAssets: 4361753000.0,quarterlyCurrentLiabilities: 1001954000.0,quarterlyEBIT: 104049000.0,quarterlyEnterpriseValue: 26284912438.0,quarterlyNetPPE: 107996000.0
VEFAB.ST,quarterlyCurrentAssets: 7069000.0,quarterlyCurrentLiabilities: 1508000.0,quarterlyEBIT: -55004000.0,quarterlyEnterpriseValue: 2670398251.0,quarterlyNetPPE: 115000.0
VOLAB.ST,quarterlyCurrentAssets: 7382000.0,quarterlyCurrentLiabilities: 10953000.0,quarterlyEBIT: -5411000.0,quarterlyEnterpriseValue: 26793516.0,quarterlyNetPPE: 19000.0
VEI.OL,quarterlyCurrentAssets: 11080000000.0,quarterlyCurrentLiabilities: 13388000000.0,quarterlyEBIT: 629000000.0,quarterlyEnterpriseValue: 12055731659.0,quarterlyNetPPE: 4025000000.0
VLN.TO,quarterlyCurrentAssets: 382174000.0,quarterlyCurrentLiabilities: 142274000.0,quarterlyEBIT: 425000.0,quarterlyEnterpriseValue: 196527945.0,quarterlyNetPPE: 70095000.0
VLD,quarterlyCurrentAssets: 183771000.0,quarterlyCurrentLiabilities: 98946000.0,quarterlyEBIT: -16289000.0,quarterlyEnterpriseValue: 295349042.0,quarterlyNetPPE: 36050000.0
VLC.V,quarterlyCurrentAssets: 2978719.0,quarterlyCurrentLiabilities: 951402.0,quarterlyEBIT: -411942.0,quarterlyEnterpriseValue: 21923665.0,quarterlyNetPPE: 25829671.0
VLX.V,quarterlyCurrentAssets: 1287915.0,quarterlyCurrentLiabilities: 159838.0,quarterlyEBIT: -708769.0,quarterlyEnterpriseValue: 13978556.0,quarterlyNetPPE: 1404330.0
VTT.V,quarterlyCurrentAssets: 159887.0,quarterlyCurrentLiabilities: 517929.0,quarterlyEBIT: -188022.0,quarterlyEnterpriseValue: 9479125.0,quarterlyNetPPE: 6071488.0
VPT.V,quarterlyCurrentAssets: 2653212.0,quarterlyCurrentLiabilities: 1286879.0,quarterlyEBIT: -1160233.0,quarterlyEnterpriseValue: 26927892.0,quarterlyNetPPE: 263258.0
VTYX,quarterlyCurrentAssets: 308092000.0,quarterlyCurrentLiabilities: 26208000.0,quarterlyEBIT: -57951000.0,quarterlyEnterpriseValue: 1714304382.0,quarterlyNetPPE: 12532000.0
VERO,quarterlyCurrentAssets: 71767000.0,quarterlyCurrentLiabilities: 26001000.0,quarterlyEBIT: -7672000.0,quarterlyEnterpriseValue: 88364902.0,quarterlyNetPPE: 6150000.0
VEON,quarterlyCurrentAssets: 8116000000.0,quarterlyCurrentLiabilities: 8140000000.0,quarterlyEBIT: 328000000.0,quarterlyEnterpriseValue: 4994587382.0,quarterlyNetPPE: 2726000000.0
VRA,quarterlyCurrentAssets: 228572000.0,quarterlyCurrentLiabilities: 68181000.0,quarterlyEBIT: 12871000.0,quarterlyEnterpriseValue: 274729494.0,quarterlyNetPPE: 126059000.0
VERA,quarterlyCurrentAssets: 171620000.0,quarterlyCurrentLiabilities: 24621000.0,quarterlyEBIT: -19161000.0,quarterlyEnterpriseValue: 456677661.0,quarterlyNetPPE: 3515000.0
VCYT,quarterlyCurrentAssets: 271163000.0,quarterlyCurrentLiabilities: 57260000.0,quarterlyEBIT: -29770000.0,quarterlyEnterpriseValue: 1448241625.0,quarterlyNetPPE: 30585000.0
VLTO,quarterlyCurrentAssets: 1660000000.0,quarterlyCurrentLiabilities: 1034000000.0,quarterlyEBIT: 273000000.0,quarterlyEnterpriseValue: 23157128000.0,quarterlyNetPPE: 248000000.0
VSTM,quarterlyCurrentAssets: 174485000.0,quarterlyCurrentLiabilities: 23812000.0,quarterlyEBIT: -18875000.0,quarterlyEnterpriseValue: 85856280.0,quarterlyNetPPE: 1371000.0
VERB,quarterlyCurrentAssets: 1318000.0,quarterlyCurrentLiabilities: 8457000.0,quarterlyEBIT: -3322000.0,quarterlyEnterpriseValue: 8006838.0,quarterlyNetPPE: 282000.0
VBK.DE,quarterlyCurrentAssets: 589801000.0,quarterlyCurrentLiabilities: 215241000.0,quarterlyEBIT: 36898000.0,quarterlyEnterpriseValue: 2426862720.0,quarterlyNetPPE: 666906000.0
NPK.TO,quarterlyCurrentAssets: 28162000.0,quarterlyCurrentLiabilities: 10974000.0,quarterlyEBIT: -1661000.0,quarterlyEnterpriseValue: 103394802.0,quarterlyNetPPE: 67339000.0
VGAS,quarterlyCurrentAssets: 32095716.0,quarterlyCurrentLiabilities: 3822128.0,quarterlyEBIT: -2445486.0,quarterlyEnterpriseValue: 8756077.0,quarterlyNetPPE: 282086.0
VCEL,quarterlyCurrentAssets: 186211000.0,quarterlyCurrentLiabilities: 35946000.0,quarterlyEBIT: -3796000.0,quarterlyEnterpriseValue: 1582497342.0,quarterlyNetPPE: 103510000.0
VRME,quarterlyCurrentAssets: 5615000.0,quarterlyCurrentLiabilities: 3634000.0,quarterlyEBIT: -855000.0,quarterlyEnterpriseValue: 11876697.0,quarterlyNetPPE: 771000.0
VRNT,quarterlyCurrentAssets: 516861000.0,quarterlyCurrentLiabilities: 393272000.0,quarterlyEBIT: -5728000.0,quarterlyEnterpriseValue: 3022633270.0,quarterlyNetPPE: 78526000.0
VRE,quarterlyCurrentAssets: 149596000.0,quarterlyCurrentLiabilities: 144786000.0,quarterlyEBIT: -1244000.0,quarterlyEnterpriseValue: 2943108764.0,quarterlyNetPPE: 6401000.0
VRSN,quarterlyCurrentAssets: 1007000000.0,quarterlyCurrentLiabilities: 1173600000.0,quarterlyEBIT: 267400000.0,quarterlyEnterpriseValue: 21741081425.0,quarterlyNetPPE: 247000000.0
VRSK,quarterlyCurrentAssets: 928200000.0,quarterlyCurrentLiabilities: 784100000.0,quarterlyEBIT: 279100000.0,quarterlyEnterpriseValue: 37017491604.0,quarterlyNetPPE: 802500000.0
VERI,quarterlyCurrentAssets: 161387000.0,quarterlyCurrentLiabilities: 186243000.0,quarterlyEBIT: -23062000.0,quarterlyEnterpriseValue: 170980428.0,quarterlyNetPPE: 11595000.0
BAC.DE,quarterlyCurrentAssets: 38119000000.0,quarterlyCurrentLiabilities: 55677000000.0,quarterlyEBIT: 7625000000.0,quarterlyEnterpriseValue: 292653733547.0,quarterlyNetPPE: 132576000000.0
VZ,quarterlyCurrentAssets: 38119000000.0,quarterlyCurrentLiabilities: 55677000000.0,quarterlyEBIT: 7625000000.0,quarterlyEnterpriseValue: 309103935913.0,quarterlyNetPPE: 132576000000.0
VERK.HE,quarterlyCurrentAssets: 132149000.0,quarterlyCurrentLiabilities: 108482000.0,quarterlyEBIT: 2183000.0,quarterlyEnterpriseValue: 137156167.0,quarterlyNetPPE: 17109000.0
VET,quarterlyCurrentAssets: 657251000.0,quarterlyCurrentLiabilities: 733430000.0,quarterlyEBIT: 88359000.0,quarterlyEnterpriseValue: 3085333186.0,quarterlyNetPPE: 6282899000.0
VET.TO,quarterlyCurrentAssets: 657251000.0,quarterlyCurrentLiabilities: 733430000.0,quarterlyEBIT: 88359000.0,quarterlyEnterpriseValue: 4162676000.0,quarterlyNetPPE: 6282899000.0
VRNA,quarterlyCurrentAssets: 276527000.0,quarterlyCurrentLiabilities: 9012000.0,quarterlyEBIT: -14242000.0,quarterlyEnterpriseValue: 1052727114.0,quarterlyNetPPE: 398000.0
VRRM,quarterlyCurrentAssets: 411292000.0,quarterlyCurrentLiabilities: 197567000.0,quarterlyEBIT: 62189000.0,quarterlyEnterpriseValue: 4140919866.0,quarterlyNetPPE: 179253000.0
VRCA,quarterlyCurrentAssets: 91725000.0,quarterlyCurrentLiabilities: 11374000.0,quarterlyEBIT: -23145000.0,quarterlyEnterpriseValue: 109659788.0,quarterlyNetPPE: 4897000.0
VS,quarterlyCurrentAssets: 2576526.0,quarterlyCurrentLiabilities: 2088575.0,quarterlyEBIT: -1556869.0,quarterlyEnterpriseValue: 1023228.0,quarterlyNetPPE: 14960.0
VERX,quarterlyCurrentAssets: 238103000.0,quarterlyCurrentLiabilities: 433106000.0,quarterlyEBIT: -2018000.0,quarterlyEnterpriseValue: 3530916282.0,quarterlyNetPPE: 115603000.0
VTNR,quarterlyCurrentAssets: 401117000.0,quarterlyCurrentLiabilities: 362095000.0,quarterlyEBIT: 45287000.0,quarterlyEnterpriseValue: 670622019.0,quarterlyNetPPE: 477044000.0
VRTX,quarterlyCurrentAssets: 14695800000.0,quarterlyCurrentLiabilities: 3599400000.0,quarterlyEBIT: 1190100000.0,quarterlyEnterpriseValue: 79281190968.0,quarterlyNetPPE: 1434500000.0
VTX.V,quarterlyCurrentAssets: 68915000.0,quarterlyCurrentLiabilities: 67087000.0,quarterlyEBIT: 4600000.0,quarterlyEnterpriseValue: 170455356.0,quarterlyNetPPE: 133013000.0
EVTL,quarterlyCurrentAssets: 96009000.0,quarterlyCurrentLiabilities: 16481000.0,quarterlyEBIT: -25965000.0,quarterlyEnterpriseValue: 261029004.0,quarterlyNetPPE: 6013000.0
VERT.V,quarterlyCurrentAssets: 299464.0,quarterlyCurrentLiabilities: 384427.0,quarterlyEBIT: -175644.0,quarterlyEnterpriseValue: 7556894.0,quarterlyNetPPE: 5675676.0
FORA.TO,quarterlyCurrentAssets: 19244426.0,quarterlyCurrentLiabilities: 11483655.0,quarterlyEBIT: 731458.0,quarterlyEnterpriseValue: 218247046.0,quarterlyNetPPE: 3081133.0
VRTS.TO,quarterlyCurrentAssets: 4024819.0,quarterlyCurrentLiabilities: 3368091.0,quarterlyEBIT: -962278.0,quarterlyEnterpriseValue: 38518729.0,quarterlyNetPPE: 1803.0
VERT-B.ST,quarterlyCurrentAssets: 130587000.0,quarterlyCurrentLiabilities: 138023000.0,quarterlyEBIT: 10040000.0,quarterlyEnterpriseValue: 555493848.0,quarterlyNetPPE: 51666000.0
VRT,quarterlyCurrentAssets: 3621000000.0,quarterlyCurrentLiabilities: 2101500000.0,quarterlyEBIT: 189300000.0,quarterlyEnterpriseValue: 17000832486.0,quarterlyNetPPE: 665700000.0
VERU,quarterlyCurrentAssets: 22933222.0,quarterlyCurrentLiabilities: 17810732.0,quarterlyEBIT: -23003379.0,quarterlyEnterpriseValue: 63898966.0,quarterlyNetPPE: 5985205.0
VERV,quarterlyCurrentAssets: 498261000.0,quarterlyCurrentLiabilities: 34575000.0,quarterlyEBIT: -52334000.0,quarterlyEnterpriseValue: 460332947.0,quarterlyNetPPE: 107844000.0
